"ID","Season","Song","Plays"
"6BbINUfGabVyiNFJpQXn3x","Spring","Future ~ Wicked",1
"5z5uMNJnGDAL7p9IULz8bP","Spring","Montana of 300 ~ Wifin' You",1
"4IIUaKqGMElZ3rGtuvYlNc","Spring","DJ Khaled ~ Wild Thoughts",1
"5Lgqu1th1KqlG97OF2gWGe","Spring","J. Cole ~ Window Pain - Outro",1
"19YLs0bKAicXKP3rOKE7kq","Spring","Fetty Wap ~ With You",1
"4XgRjvaTuJZnDdDP17nnYg","Spring","Traffic ~ Withering Tree",1
"3jM9VzF2d1AMUyTD8sTmPu","Spring","KANKAN ~ Wokeup",1
"0tBbt8CrmxbjRP0pueQkyU","Spring","Selena Gomez ~ Wolves",1
"0tuyEYTaqLxE41yGHSsXjy","Spring","Maroon 5 ~ Won't Go Home Without You",1
"78EBZOZppjic7aild1Bc8i","Spring","Aretha Franklin ~ Wonderful",1
"7ygpwy2qP3NbrxVkHvUhXY","Spring","Oasis ~ Wonderwall - Remastered",1
"6reF60Z1fDFvCpIVLlGupg","Spring","Crosby, Stills, Nash & Young ~ Wooden Ships",1
"4FFC7McrnnwAWKbAqbckTP","Spring","Amine ~ Woodlawn",1
"6oaCwukRHvb3Q0eBfa9wiI","Spring","Korn ~ Word Up!",1
"0SJPThTy7ynySPF4euczx7","Spring","Fifth Harmony ~ Work from Home",1
"4tCtwWceOPWzenK2HAIJSb","Spring","Fifth Harmony ~ Work from Home (feat. Ty Dolla $ign)",1
"6Kfoo60npYPdvNxMPMiDpX","Spring","Post Malone ~ Wrapped Around Your Finger",1
"6aUfk5kyDgpw0V44tuft4K","Spring","don C ~ Wun for L.",1
"6KYVWcOQWm7JrlsPMkrkNi","Spring","Joey Bada$$ ~ Y U DON'T LOVE ME? (MISS AMERIKKKA)",1
"47PAoczWph1dfAfnWW3pel","Spring","Andre Nickatina ~ Yeah",1
"5rb9QrpfcKFHM1EUbSIurX","Spring","Usher ~ Yeah! (feat. Lil Jon & Ludacris)",1
"59JWp4PjZ9TRM8cmtaDYB1","Spring","Lil Uzi Vert ~ Yessirskiii",1
"0GSUry7Qw9ofdMV9RfvMFC","Spring","Billy Marchiafava ~ Yikes!",1
"1nwkSqzTyXBk6XF796EOav","Spring","Tyler, The Creator ~ Yonkers",1
"1uhvEIIe4BdGdSB4yhEvOo","Spring","Lost Kings ~ You - Unlike Pluto Remix Edit",1
"6kPxXhjSvy8RsmZBAJUiFs","Spring","The Byrds ~ You Ain't Goin' Nowhere",1
"60Wdql4zRX1KiiBHBhgZKp","Spring","Aretha Franklin ~ You Are My Joy",1
"7ovpTxQq6ubLJ3Vk5bk3cQ","Spring","Aretha Franklin ~ You Are My Joy (Reprise)",1
"6PB7R41AktgVRoJHE3XlWr","Spring","Beach House ~ You Came To Me",1
"6za48riBTylMJHsf4AJPxK","Spring","Jamie Foxx ~ You Changed Me (feat. Chris Brown)",1
"59FVyaSxXzvoTQKNw4Rz0q","Spring","Aretha Franklin ~ You Keep Me Hangin' On",1
"1jOLTO379yIu9aMnCkpMQl","Spring","The Beatles ~ You Never Give Me Your Money - Remastered 2009",1
"4fPBB44eDH71YohayI4eKV","Spring","The Strokes ~ You Only Live Once",1
"4VijLEUxHEzbWKYL5u9wuN","Spring","Aretha Franklin ~ You Send Me",1
"2ANLarE8yHVsLWW21nj79M","Spring","Lil Uzi Vert ~ You Was Right",1
"0VAmZrLpRYKRejQfcx57AU","Spring","Aretha Franklin ~ You're All I Need to Get By (with The Royal Philharmonic Orchestra)",1
"2rYGUL9IaraUCRnZRVFeSm","Spring","Aretha Franklin ~ You're All I Need to Get By - Live at Fillmore West, San Francisco, CA, 3/5/1971",1
"50uMf9cPlHDTeeCloU3DKv","Spring","Aretha Franklin ~ You're All I Need to Get By - Live at Fillmore West, San Francisco, CA, 3/6/1971",1
"22xis3WsvtTbFQY1oU1QLM","Spring","Aretha Franklin ~ You're All I Need to Get By - Live at Fillmore West, San Francisco, CA, 3/7/1971",1
"7E2C5rBLpCKwQlhJPVFBRS","Spring","Yung Bleu ~ You're Mines Still (feat. Drake)",1
"20b5ANOVVtfsUDHsNvbnaJ","Spring","Orleans ~ You've Given Me Something",1
"446imtjItCGwAmXySZG2FS","Spring","Rex Orange County ~ You've Got a Friend in Me",1
"4h576IxgxSky3mE1FLbLem","Spring","Aretha Franklin ~ Young, Gifted and Black - Live in Philly 1972; 2007 Remaster",1
"3xom10uoqJkepRQVRuXzKM","Spring","Bobby Dreamz BIG ~ Your Love",1
"4sWZVIOHuTrQOt6mqzMiBE","Spring","Lord Huron ~ Your Other Life",1
"5hzYEPlHm5nHEGCvQJg6QG","Spring","Hippie Sabotage ~ Your Soul",1
"5F8xKNYGuuemywogQBYIyr","Spring","BVG ~ Youth",1
"1h0yImRPIVAjhhHeNVlTuC","Spring","Shawn Mendes ~ Youth (feat. Khalid)",1
"1d7q712nXjG98HiwHk7HFS","Spring","J. Cole ~ a p p l y i n g . p r e s s u r e",1
"5X2pK9uwRGwwco4mB4VOrc","Spring","whiterosemoxie ~ all i need",1
"6IRdLKIyS4p7XNiP8r6rsx","Spring","Billie Eilish ~ all the good girls go to hell",1
"19QKaApDINxlRSKX3w1xSB","Spring","Gunna ~ alotta cake",1
"0fTk0R76viu5qQE6bXjTrQ","Spring","whiterosemoxie ~ applause",1
"2Fxmhks0bxGSBdJ92vM42m","Spring","Billie Eilish ~ bad guy",1
"5lO1htX1UPjwyItDLurhR5","Spring","Hippo Campus ~ baseball",1
"4SSnFejRGlZikf02HLewEF","Spring","Billie Eilish ~ bury a friend",1
"4YiY551vHi6glMtgVxuqAy","Spring","J. Cole ~ c l o s e",1
"3hIwiaOZbGsjCtKJpV4M5b","Spring","midwxst ~ car seats",1
"7AFASza1mXqntmGtbxXprO","Spring","XXXTENTACION ~ changes",1
"7wC5eZcFS1Q1BsQ35DU6H4","Spring","Billie Eilish ~ come out and play",1
"2bLpD4ukYAAb8DnnyBorLN","Spring","whiterosemoxie ~ date night",1
"2VEroDgpo2SgxE2l4nJRNM","Spring","Nvmb. ~ dimthelights",1
"4J5cgA2Fmjf5tAP44UTZ8k","Spring","Lamar Azul ~ effervescent",1
"6K4i3RkwmuYjdM0vR4FHzD","Spring","whiterosemoxie ~ fiends",1
"6wwruKU956ldDyz55DZTt1","Spring","Travis Scott ~ first take",1
"000kvJcAVkEIL8iMZNXd0i","Spring","whiterosemoxie ~ go",1
"3LgWsmilsrWXiPYQFRD0T7","Spring","Billie Eilish ~ goodbye",1
"5mRs4M5ReIcPqkSVIK7hja","Spring","DRWN. ~ harvest",1
"1WsEgieHsWWndAzLkmV105","Spring","Billie Eilish ~ hostage",1
"6jRq8gaZhMUyy5RclRPcAf","Spring","blackbear ~ hot girl bummer",1
"1SWg0LGSxwbD3pyLfW0z5H","Spring","tobi lou ~ hot tub DREAM Machine",1
"7vRriwrloYVaoAe3a9wJHe","Spring","gnash ~ i hate u, i love u (feat. olivia o'brien)",1
"6CcJMwBtXByIz4zQLzFkKc","Spring","Billie Eilish ~ i love you",1
"3h3pOvw6hjOvZxRUseB7h9","Spring","girl in red ~ i wanna be your girlfriend",1
"3CLd7BfvgsBwBUI8kwFLU6","Spring","KYLE ~ iSpy (feat. Kodak Black)",1
"7qEKqBCD2vE5vIBsrUitpD","Spring","Billie Eilish ~ ilomilo",1
"6hrH3IPYIl31NoRLtKIsQX","Spring","whiterosemoxie ~ indigo",1
"7J2gyNghNTzl4EsLhXp01Q","Spring","XXXTENTACION ~ infinity (888) - feat. Joey Bada$$",1
"0HmX8w87mutOHFoA6EOPvQ","Spring","Nvmb. ~ intimate",1
"0GAyuCo975IHGxxiLKDufB","Spring","J. Cole ~ l e t . g o . m y . h a n d (with Bas & 6LACK)",1
"5goDbdYkF4ogWljlBSqoKb","Spring","Wun Two ~ la donna e la chitarra",1
"0tMSssfxAL2oV8Vri0mFHE","Spring","Billie Eilish ~ listen before i go",1
"1h2IHrBJcZxB0XboJQpVWa","Spring","Baby Keem ~ lost souls",1
"0u2P5u6lvoDfwTYjAADbn4","Spring","Billie Eilish ~ lovely (with Khalid)",1
"1D3z6HTiQsNmZxjl7F7eoG","Spring","J. Cole ~ m y . l i f e (with 21 Savage & Morray)",1
"4zSxRc5ISIz6WSFISY4afE","Spring","whiterosemoxie ~ mio",1
"4lJNdah40TVnlanIkdfVE1","Spring","whiterosemoxie ~ mitt romney",1
"0pXEGFLo9wwLW14QcKZwhW","Spring","bbno$ ~ moneytalk",1
"7kDUspsoYfLkWnZR7qwHZl","Spring","Machine Gun Kelly ~ my ex's best friend (with blackbear)",1
"7DLyJ9FU9xKD9WHU2OTqh5","Spring","whiterosemoxie ~ newty",1
"57ZUX6TNyKLBydAdVVd02x","Spring","J. Cole ~ p u n c h i n ' . t h e . c l o c k",1
"3WxmlTZ85sCYFnuIXmUAEe","Spring","Billie Eilish ~ party favor",1
"4Af4H9x1RwADB9XizalvUM","Spring","Baby Keem ~ pink panties",1
"0LKZYZTdBbWtoRe5zQrxC6","Spring","whiterosemoxie ~ primal (feat. K.M.O)",1
"0e7ipj03S05BNilyu5bRzt","Spring","Post Malone ~ rockstar (feat. 21 Savage)",1
"707WwrkBaJzeWh9m7uLRMm","Spring","farewell ~ sentiments",1
"1fbcwjzzLTQKlMYxL3kNGb","Spring","midwxst ~ sidelines",1
"5EFHBKB7yHygYxgPN56dTo","Spring","whiterosemoxie ~ sstars",1
"2NByQuXbAVsDxBTMmYGXrC","Spring","bbno$ ~ super saiyan flex",1
"5lLNBIyjp72btcnrjBG751","Spring","J. Cole ~ t h e . c l i m b . b a c k",1
"6XrWZCYhqf12g3hrkDIavw","Spring","whiterosemoxie ~ the party",1
"5Zm07HDqMFdO3Q975odIzb","Spring","redveil ~ together",1
"3I0FBDc1c1BLNtXWKVjmFg","Spring","Kendrick Lamar ~ untitled 02 | 06.23.2014.",1
"2fgAJeky8Cpsr8Cfvn2NVp","Spring","Kendrick Lamar ~ untitled 03 | 05.28.2013.",1
"40IQooNkPRVtn4zlE3ZFpA","Spring","Kendrick Lamar ~ untitled 07 | 2014 - 2016",1
"2V1FBdG9CVOtaLFL3lCEGf","Spring","Mura Masa ~ vicarious living anthem",1
"7eB1V5LvAdxCc7brfGhRRo","Spring","Billie Eilish ~ watch",1
"679iYvdmJAyxcN16HYgGMR","Spring","whiterosemoxie ~ white ceilings",1
"0JWlpOTxfpFJja8sB9TxWd","Spring","Nvmb. ~ wilderness",1
"0qTqNsBK1xfzJ41aR2s4FX","Spring","tomcbumpz ~ within & without",1
"4QIo4oxwzzafcBWkKjDpXY","Spring","Billie Eilish ~ xanny",1
"5dkZ2DrcPJrqwlRQe6Q35e","Summer","XXXTENTACION ~ #PROUDCATOWNERREMIX",1
"0kIpcu3DQacQObHVyra9Jx","Summer","Queen ~ '39 - Remastered 2011",1
"2EMAivXu3DdUtYgWMTCR0e","Summer","Yusuf / Cat Stevens ~ (Remember the Days of the) Old Schoolyard",1
"0I0doHF5eUCLDE4iSsqw9n","Summer","Jazz Cartier ~ . Red Alert",1
"47gzGfR4JfKC6aT5lM0wpn","Summer","Sainte ~ 03'",1
"5duCElafuovM4ZSmkQL4hn","Summer","Mustard ~ 100 Bands (feat. Quavo, 21 Savage, YG & Meek Mill)",1
"22WV03i2lBbwNVCE1g671p","Summer","JID ~ 151 Rum",1
"6XyxCBp6x3jvtxXvMN5sAA","Summer","JPEGMAFIA ~ 1539 N. Calvert",1
"21hbZ0yllYOoXEbiFDYMSI","Summer","Anarbor ~ 18",1
"1Qkjv8kHlYsPrjDiilSmKx","Summer","Key Glock ~ 1997",1
"1eLU27PPFxBhbp1CBjPh9J","Summer","A$AP Rocky ~ 1Train (feat. Kendrick Lamar, Joey Bada$$, Yelawolf, Danny Brown, Action Bronson & Big K.R.I.T.)",1
"3QK2bbLCTGoFXFt64e5TBY","Summer","Tove Lo ~ 2 Die 4",1
"3afCxJceMqMAFYOJNFHomm","Summer","Jazz At Lincoln Center Orchestra ~ 2/3's Adventure",1
"2Gn3xsO0hacXJy1Z2EHrgm","Summer","midwxst ~ 223's (feat. BabyTron)",1
"1tNJrcVe6gwLEiZCtprs1u","Summer","Dominic Fike ~ 3 Nights",1
"0ZgoWqmCBXqyFd67ISSI22","Summer","Thundercat ~ 3AM",1
"6xiIPWzDkWWIjPC1E8cPHz","Summer","Trevor Spitta ~ 4 My Eyes Only",1
"5DcBpYrfswRbnXnXawqOrt","Summer","CRAY ~ 4never",1
"6JyEh4kl9DLwmSAoNDRn5b","Summer","KIDS SEE GHOSTS ~ 4th Dimension",1
"7ikkUWdCqtyEGgSPyVxePq","Summer","Logic ~ 5 Hooks",1
"6uTID2glulLOXYhcwMETS1","Summer","EST Gee ~ 5500 Degrees (feat. Lil Baby, 42 Dugg & Rylo Rodriguez)",1
"0w3Q3VFdrYzo24QUIGnBNy","Summer","Fetty Wap ~ 679 (feat. Monty)",1
"6ocbgoVGwYJhOv1GgI9NsF","Summer","Ariana Grande ~ 7 rings",1
"4j0Pv2jLMmtn2kyw6JVt8u","Summer","Pop Smoke ~ 8-Ball (feat. Kid Cudi)",1
"6DONTnamNDOJdO6DzCu71p","Summer","Molchat Doma ~ <U+0421><U+0443><U+0434><U+043D><U+043E> (<U+0411><U+043E><U+0440><U+0438><U+0441> <U+0420><U+0438><U+0436><U+0438><U+0439>)",1
"7shVwhUdVbHpykOfbzvDc1","Summer","Joni Mitchell ~ A Case of You",1
"1hR3TNe1neCWRQatSVOFfX","Summer","Walter Murphy ~ A Fifth Of Beethoven",1
"3jIngQ3hgLgIv3tMSzrQa6","Summer","Young Dolph ~ A Goat & A Dolphin",1
"3A2xIqM4482rYGIdJ1jA1L","Summer","Queen ~ A Kind Of Magic - Live at Wembley '86",1
"1vVNlXi8gf8tZ7OhnEs4VE","Summer","French Montana ~ A Lie",1
"44KHHSAxD14vNfzhxYVnyr","Summer","Jethro Tull ~ A Time for Everything - 2001 Remaster",1
"3AydAydLzyyZutA0375XIz","Summer","Vampire Weekend ~ A-Punk",1
"5cgEadiGKjtTP1Q6NJqVP5","Summer","Travis Scott ~ A-Team",1
"7oFnyYm3SIqDJCAYAA1oZI","Summer","Logic ~ A2Z",1
"3XgGQ1wjo5khvq2UImjyNF","Summer","Brent Faiyaz ~ ALL MINE",1
"67il4MbxTByPFDUdm2moDr","Summer","DavidTheTragic ~ ALLERGY",1
"3QCU8BT0zDS9LPVfEhRFEE","Summer","The Kid LAROI ~ ALWAYS DO",1
"3OM6qQmdFV6uy61GIqpRtf","Summer","Rex Orange County ~ AMAZING",1
"1cUJ8uWfmk5RFaaX3LyhHW","Summer","Thouxanbanfauni ~ AMERICAN MUSCLE",1
"0E6PsO3ymCfUh7pJQjBgkj","Summer","The Carters ~ APESHIT",1
"5OFEJMirg4NPz7G1zgXDYu","Summer","Vince Staples ~ ARE YOU WITH THAT?",1
"7CvtBcThQ4piVKkfUXieig","Summer","Vince Staples ~ AYE! (FREE THE HOMIES)",1
"0xC7QtRJI0TS2x2pK7nrA1","Summer","Mano ~ Aakashadaage Yaaro",1
"37zYMRPlBpAz6H5rqMl1n0","Summer","Manna Dey ~ Aao Aao Sanwariya",1
"1rXYL6gRDjMp31yNk5udmT","Summer","Kishore Kumar ~ Aap Ki Ankhon Mein Kuch (From """"Ghar"""")",1
"5bmgzNYiGvlfEDWK235XfI","Summer","ShiShi ~ Aarti",1
"4ccM2xBxicGigjLqt6A0YY","Summer","Counting Crows ~ Accidentally In Love",1
"76ZrqdtkKxhMl42xAQTnFm","Summer","Logic ~ AfricAryaN",1
"3ESSGgWzRf1xvP7G5hHMhB","Summer","Fetty Wap ~ Again",1
"2EEinN4Zk8MUv4OQuLsTBj","Summer","New Order ~ Age of Consent - 2015 Remaster",1
"0INaMqjJJe1BZpnWuCxDzt","Summer","Michel Telo ~ Ai Se Eu Te Pego",1
"3WOcgRHDDxs1kIfGxRNIRT","Summer","Pastor Rex ~ Ain't Worth the Time",1
"0At8Itf2k8Nx97DDislS3g","Summer","Chanel West Coast ~ Alcoholic",1
"5z6yJKZouVBgrCxpWggyiw","Summer","Jethro Tull ~ Alive and Well and Living In - 2001 Remaster",1
"2aoo2jlRnM3A0NyLQqMN2f","Summer","Jimi Hendrix ~ All Along the Watchtower",1
"4VXIryQMWpIdGgYR4TrjT1","Summer","Juice WRLD ~ All Girls Are The Same",1
"0NWqNXBJTpXbkI5rPWNy3p","Summer","The Weeknd ~ All I Know",1
"4HMhDkyOObFngSAz2xeQhK","Summer","Kid Cudi ~ All In",1
"0SuLAslEMFZAXf0SwY7syi","Summer","Jon Bellion ~ All Time Low",1
"1Sr1rBhxBvGZdnhA2x0Pd5","Summer","Vitamin String Quartet ~ All of the Lights",1
"4LIbjDbLweGCrHVw8QbMSb","Summer","Post Malone ~ Allergic",1
"38nyi6J4H44dXpf0PE3bWE","Summer","Yung Gravy ~ Alley Oop",1
"4TKIm82qgyDWDHizsayzs1","Summer","Gustavo Santaolalla ~ Alma",1
"5Apvsk0suoivI1H8CmBglv","Summer","Hozier ~ Almost (Sweet Music)",1
"0Yvwo9fENGoa60k3ClwzQf","Summer","Machine Gun Kelly ~ Alpha Omega",1
"7cWyFwAaxdK2HSRuiRkMjy","Summer","Quinn XCII ~ Always Been You",1
"7JcQlgYb0bewNr7autv7gm","Summer","Logic ~ Amen",1
"7MRyJPksH3G2cXHN8UKYzP","Summer","Tom Petty and the Heartbreakers ~ American Girl",1
"6nTiIhLmQ3FWhvrGafw2zj","Summer","Green Day ~ American Idiot",1
"2QgWuCtBpNIpl5trmKCxRf","Summer","Don McLean ~ American Pie",1
"3Zau3JcrZcBfw8aVjKGkSX","Summer","Smino ~ Amphetamine",1
"09KlDlkOYuC5x6hOaM7vaP","Summer","Fifth Harmony ~ Angel",1
"72e5ilFtd3OoPFGzmQwja1","Summer","dvsn ~ Another One",1
"52Qu0no0NBho3zyRmjlsHn","Summer","Khalid ~ Another Sad Love Song",1
"3d6BLhDLG07jgUuTgJ1crq","Summer","Yusuf / Cat Stevens ~ Another Saturday Night",1
"2OuzYS7Zu0DVLeWTyzyS1y","Summer","Sunil Dutt ~ Anuradha - Dialogues",1
"4Hxcb6wDlelhZpk5fc5jmD","Summer","Maggie Rogers ~ Anywhere With You",1
"45hID6chbEjbNkXalKSx0B","Summer","Peter Green ~ Apostle - Single Version;2005 Remastered Version",1
"57RA3JGafJm5zRtKJiKPIm","Summer","Wallows ~ Are You Bored Yet? (feat. Clairo)",1
"305WCRhhS10XUcH6AEwZk6","Summer","Jet ~ Are You Gonna Be My Girl",1
"5cDaVpePkkYc98ZL1rwxDa","Summer","Don Toliver ~ Around",1
"0pwYLVXVknPSGUQb39cePC","Summer","Justin Bieber ~ As Long As You Love Me",1
"6GSMozgAebBmuM2hCV15H3","Summer","Kid Cudi ~ Ashin' Kusher",1
"6aD0Es1eyfVqpYZKJm9WkC","Summer","Mike Sherm ~ Asshole",1
"77lGafvlU68CeHgB2pkHC9","Summer","Machine Gun Kelly ~ At My Best (feat. Hailee Steinfeld)",1
"4KD0lLJ4OGonZhBeKtct9I","Summer","Migos ~ Avalanche",1
"5FrGBBE1Ku2xupN1qhy0uA","Summer","Veeramani Raju ~ Ayappan Padipaatu",1
"0k6DnZMLoEUH8NGD5zh2SE","Summer","Chris Brown ~ Ayo",1
"12Y3d4uXvjSOO9wghDDZYk","Summer","Mistah F.A.B. ~ B*tch Wus Hannin? (feat. Andre Nickatina)",1
"4CH66Rxcjcj3VBHwmIBj4T","Summer","XXXTENTACION ~ BAD!",1
"5kYSScXYOZYyi0fxramiW6","Summer","DJ Khaled ~ BEAUTIFUL (feat. Future & SZA)",1
"4uKjkPDGkkpOHxw152rM1g","Summer","Maxo Kream ~ BIG PERSONA (feat. Tyler, The Creator)",1
"6pr7X9UZCDn8CruopaNVha","Summer","DJ Khaled ~ BIG TIME (feat. Future & Lil Baby)",1
"5mexbTuWx9d8DPZk4sDGF4","Summer","Denzel Curry ~ BLACK BALLOONS | 13LACK 13ALLOONZ [FEAT. TWELVE'LEN & GOLDLINK | TWELVE'LEN + GOLDL1NK]",1
"1LFDDwqjZtSzjXWIYXbY5O","Summer","Logic ~ BLACKWHITEBOY",1
"5K7dEG6yDQ981HO7kFMVqm","Summer","Kevin Abstract ~ Baby Boy",1
"3ItN55X5PpOEk1eAGJ5dqf","Summer","Chase Martin ~ Baby Wassup?",1
"07twUUK8jWUCVsrSoEgbLW","Summer","Lil Mosey ~ Back At It (feat. Lil Baby)",1
"3DrjZArsPsoqbLzUZZV1Id","Summer","Taylor Swift ~ Back To December",1
"3ZYwSDF9knZI0RVlKR4PHC","Summer","A$AP Rocky ~ Bad Company (feat. BlocBoy JB)",1
"5CM4UuQ9Gnd6K2YyKGPMoK","Summer","Steve Lacy ~ Bad Habit",1
"6MQOIEl0hPBaMf4r521xJR","Summer","Thin Lizzy ~ Bad Reputation",1
"1PSBzsahR2AKwLJgx8ehBj","Summer","Machine Gun Kelly ~ Bad Things (with Camila Cabello)",1
"4Km5HrUvYTaSUfiSGPJeQR","Summer","Migos ~ Bad and Boujee (feat. Lil Uzi Vert)",1
"3DcL8FXLA9iKwqnyj9POLt","Summer","Smino ~ Baguetti (with JID & Kenny Beats)",1
"4ys3MN1E21HzHWo2wdk4BC","Summer","Anuradha Paudwal ~ Bahut Pyar Karte Hai (Female Version) - From """"Saajan""""",1
"0tPShxf8VJUH6RBDEP3tVB","Summer","Wiz Khalifa ~ Bake Sale (feat. Travis Scott)",1
"2jX5c5RFp0A9E1GDsvGxIa","Summer","Angele ~ Balance ton quoi",1
"5h6xtPJkgNU3LPGYPapl2m","Summer","Lunar ~ Bank",1
"13mPDke1bFw3xWcDkj1HJp","Summer","Rich The Kid ~ Bankroll",1
"0Ux97Dqx5amaRrDvHbEfjm","Summer","Lil Uzi Vert ~ Banned from TV",1
"7M2cKcvCnflzp9WcxGjlbm","Summer","Kendrick Lamar ~ Barbed Wire",1
"6Poyf51k7W3NKnsGwAI90B","Summer","Nicki Minaj ~ Barbie Dreams",1
"5kxddRG1RZaZROadk7iC4D","Summer","T-Pain ~ Bartender (feat. Akon)",1
"6sonKKZBzf52nzKZzgdxB8","Summer","Jordan Mackampa ~ Battlecry",1
"2Yl4OmDby9iitgNWZPwxkd","Summer","Cardi B ~ Be Careful",1
"632PCenoAviq31MsIh9eBM","Summer","KAYTRANADA ~ Be Careful (feat. Thundercat)",1
"1yiEqTWd4LSp9ZrthQ1xA7","Summer","Mozzy ~ Beat the Case",1
"1hGy2eLcmC8eKx7qr1tOqx","Summer","Sean Kingston ~ Beautiful Girls",1
"1nLHSHocLNaLJCjKO153zw","Summer","Danger Mouse ~ Because (feat. Joey Bada$$, Russ, and Dylan Cartlidge)",1
"1ZEm9cJC05rawV2tptNfTS","Summer","Nicki Minaj ~ Bed (feat. Ariana Grande)",1
"3iL2l5gUqyPS6vDwJFgJTR","Summer","Young Money ~ BedRock",1
"5aXRJ1gBgJTmgDdhlcGFGb","Summer","whiterosemoxie ~ Beeline",1
"4kaCDqJfE0YiilAazG7evE","Summer","SHLOK ~ Been Gone",1
"7FFd7PDGqQ8RiBsRDqWM6Q","Summer","Hubert Daviz ~ Before Sunrise",1
"6oz0TkxZqdcyHYp5UOjvri","Summer","Tory Lanez ~ Benevolent",1
"3czT4fZGk8us5RpAU3X3KM","Summer","Adnan Sami ~ Bheegi Bheegi Raton Mein",1
"1x6jHJGczTBitBy06hIWgx","Summer","Kanye West ~ Big Brother",1
"03ERnTvSV5fy8WAyvA4uNP","Summer","Kevin Gates ~ Big Gangsta",1
"7jslhIiELQkgW9IHeYNOWE","Summer","Drake ~ Big Rings",1
"2lcJWXNJUjjL3ycoZrpU2g","Summer","Young Thug ~ Big Tipper (feat. Lil Keed)",1
"6UkMcAA19lTdjs22jtB7o2","Summer","Joni Mitchell ~ Big Yellow Taxi",1
"5ChkMS8OtdzJeqyybCc9R5","Summer","Michael Jackson ~ Billie Jean",1
"5RSjaMUSRbM9tBBF8LmpMH","Summer","Sunil Dutt ~ Bindu Ne Mere Ko Ghar Mein - Dialogues",1
"6TLSA1Tmw8RQxvAioq6je6","Summer","ScHoolboy Q ~ Birds & The Beez",1
"7rhjOFHLQggPu5zYTLhIUx","Summer","Chief Keef ~ Bitch Where",1
"7ALEBJ8LOQqXVJ2tqnXtoH","Summer","Kendrick Lamar ~ Bitch, Don't Kill My Vibe - Remix",1
"7Bhs5TjC7FouUwrKVBdSpW","Summer","Flying Lotus ~ Black Gold",1
"4nmne9J3YCEdhvjTzwiAgu","Summer","Santana ~ Black Magic Woman",1
"3zQJdKcFjiHEz7Xqum4bom","Summer","Cage The Elephant ~ Black Widow",1
"7pNC5ZIKtwUK0ReSpM3P9f","Summer","Iggy Azalea ~ Black Widow",1
"2YzOFeQ8ZtgZG6pHDXPMQi","Summer","Thundercat ~ Blackkk",1
"6S5dMjMifQYmyTu1mX4f8P","Summer","Bryson Tiller ~ Blame",1
"7wZUrN8oemZfsEd1CGkbXE","Summer","Leona Lewis ~ Bleeding Love",1
"0fCwrjKfWxF3xQhZrYUw4T","Summer","Juice WRLD ~ Blood On My Jeans",1
"2ODUTBkiOWoYSUjKpGJxQE","Summer","DJ Scheme ~ Blue Bills (feat. $NOT & Fenix Flexin)",1
"2771LMNxwf62FTAdpJMQfM","Summer","Cardi B ~ Bodak Yellow",1
"21RzyxY3EFaxVy6K4RqaU9","Summer","Loud Luxury ~ Body",1
"2Nc1Tl1qHWLAtBnqRJmkP3","Summer","KC & The Sunshine Band ~ Boogie Shoes",1
"3Z11mdJPgsu6UW304ZkaPX","Summer","The Drums ~ Book Of Revelation",1
"4eBCTzBsSjYgrLH5clQf2x","Summer","Talking Heads ~ Born Under Punches (The Heat Goes On) - 2005 Remaster",1
"1pjATX7sbd6Y4jMVqIvzHk","Summer","Joni Mitchell ~ Both Sides Now",1
"224kL7H7v6VhHYK3yqxiha","Summer","Green Day ~ Boulevard of Broken Dreams - Live at Milton Keynes National Bowl, Milton Keynes, England, 6/18/05",1
"6ZTsX4H7t7biR54bAjqpkJ","Summer","42 Dugg ~ Bounce Back",1
"5gQcxYXqnofyocKgEbGYKt","Summer","YBN Nahmir ~ Bounce Out With That",1
"12KUFSHFgT0XCoiSlvdQi4","Summer","Ariana Grande ~ Break Free",1
"2KMPEI406H9G8UqiWDfuTK","Summer","Sleepy Hallow ~ Breakin Bad (Okay)",1
"5mJGLBNJM0GULqAoL5mb9C","Summer","Nirvana ~ Breed",1
"4i3GraNMzBKze1WsVl38DS","Summer","Drake ~ Bria's Interlude (feat. Omarion)",1
"3utiuqvpa694QpaCswrTMV","Summer","Queen ~ Brighton Rock Solo - Live at Wembley '86",1
"1JqcZQCnxjDOfZZwQidb1H","Summer","Samm Henshaw ~ Broke",1
"4kjrB4xpcXRiAjLRivGhN2","Summer","Playboi Carti ~ Broke Boi",1
"61UuPxxYUvacEH6SHIK3sU","Summer","The Rolling Stones ~ Brown Sugar - 2009 Remaster",1
"3MmvQKMKdN3UhVS3eGzJIW","Summer","Pop Smoke ~ Brush Em (feat. Rah Swish)",1
"6gHYc6tApbajZFSoRiCpcW","Summer","Anderson .Paak ~ Bubblin",1
"4KDNRh9Oor80z3XIxdWlui","Summer","Young Thug ~ Bubbly (with Drake & Travis Scott)",1
"0uFvvXbmGIXlf5ZgtHyYpf","Summer","Ace Hood ~ Bugatti",1
"4CG9PxsZwjk7hu6yV7ztFx","Summer","Jay Worthy ~ Bullshit",1
"23KP96OT7ErzlxPkP0tWLa","Summer","Thundercat ~ Bus In These Streets",1
"01A7PEPSnmtixFPfB2UTal","Summer","Mike WiLL Made-It ~ Buy The World",1
